timestamp,mode,image_error,turn_out,enc_left,enc_right,enc_diff,gyro_z,r_patch,l_patch,r_lost,l_lost,white_mid,white_nums,r_local,l_local,r_ring_flag,l_ring_flag,angle_ring
19:41:16.454,普通,29,398,272,298,-26,67,42,34,0,38,86,108,0,31,0,0,114
19:41:16.454,普通,29,396,259,299,-40,73,44,0,0,38,84,102,0,31,0,0,115
19:41:16.454,普通,29,396,259,299,-40,73,44,0,0,38,84,102,0,31,0,0,115
19:41:16.454,普通,29,396,259,299,-40,73,44,0,0,38,84,102,0,31,0,0,115
19:41:16.454,普通,29,396,259,299,-40,73,44,0,0,38,84,102,0,31,0,0,116
19:41:16.454,普通,32,447,267,303,-36,83,46,0,0,37,82,96,0,31,0,0,117
19:41:16.455,普通,35,488,264,311,-47,107,46,0,0,37,82,96,0,31,0,0,118
19:41:16.455,普通,35,473,248,318,-70,145,48,0,0,36,80,88,0,31,0,0,119
19:41:16.455,普通,35,473,248,318,-70,145,48,0,0,36,80,88,0,31,0,0,119
19:41:16.455,普通,35,473,248,318,-70,145,48,0,0,36,80,88,0,31,0,0,119
19:41:16.455,普通,35,473,248,318,-70,145,48,0,0,36,80,88,0,31,0,0,121
19:41:16.455,普通,38,515,250,315,-65,176,50,42,0,34,78,84,0,31,0,0,123
19:41:16.455,普通,41,560,244,328,-84,219,50,42,0,34,78,84,0,31,0,0,125
19:41:16.455,普通,41,554,227,328,-101,234,54,0,0,33,74,74,0,31,0,0,127
19:41:16.455,普通,45,627,212,333,-121,232,54,0,0,33,74,74,0,31,0,0,130
19:41:16.455,普通,47,663,220,329,-109,236,54,0,0,33,74,72,0,31,0,0,132
19:41:16.455,普通,47,663,220,329,-109,236,54,0,0,33,74,72,0,31,0,0,132
19:41:16.455,普通,47,663,220,329,-109,236,54,0,0,33,74,72,0,31,0,0,132
19:41:16.455,普通,47,663,220,329,-109,236,54,0,0,33,74,72,0,31,0,0,132
19:41:16.455,普通,47,661,216,324,-108,240,54,0,0,33,74,72,0,31,0,0,135
19:41:16.455,普通,48,680,219,328,-109,247,54,0,0,33,74,70,0,31,0,0,137
19:41:16.455,普通,48,680,219,328,-109,247,54,0,0,33,74,70,0,31,0,0,137
19:41:16.456,普通,48,680,219,328,-109,247,54,0,0,33,74,70,0,31,0,0,137
19:41:16.675,普通,48,680,219,328,-109,247,54,0,0,33,74,70,0,31,0,0,137
19:41:16.675,普通,48,680,219,330,-111,249,54,0,0,33,74,70,0,31,0,0,139
19:41:16.675,普通,48,679,211,329,-118,11,52,0,0,34,76,66,0,31,0,0,142
19:41:16.675,普通,49,679,216,334,-118,41,52,0,0,34,76,66,0,31,0,0,145
19:41:16.675,普通,49,679,216,334,-118,41,52,0,0,34,76,66,0,31,0,0,145
19:41:16.675,普通,49,679,216,334,-118,41,52,0,0,34,76,66,0,31,0,0,145
19:41:16.675,普通,49,679,216,334,-118,41,52,0,0,34,76,66,0,31,0,0,145
19:41:16.675,普通,49,679,216,334,-118,49,52,0,0,34,76,66,0,31,0,0,148
19:41:16.675,普通,49,676,213,323,-110,38,52,0,0,34,76,64,0,31,0,0,151
19:41:16.676,普通,50,702,209,318,-109,25,52,0,0,34,76,62,0,31,0,0,154
19:41:16.676,普通,52,747,192,318,-126,25,52,0,0,34,76,62,0,31,0,0,154
19:41:16.676,普通,52,747,192,318,-126,25,52,0,0,34,76,62,0,31,0,0,154
19:41:16.676,普通,52,747,192,318,-126,25,52,0,0,34,76,62,0,31,0,0,154
19:41:16.676,普通,52,747,192,318,-126,25,52,0,0,34,76,62,0,31,0,0,157
19:41:16.676,普通,52,749,193,323,-130,20,52,0,0,34,76,64,0,31,0,0,159
19:41:16.676,普通,50,708,197,321,-124,22,52,0,0,34,76,64,0,31,0,0,162
19:41:16.676,普通,50,703,197,323,-126,35,50,0,0,35,78,68,0,31,0,0,165
19:41:16.676,普通,49,676,205,327,-122,51,50,0,0,35,78,68,0,31,0,0,169
19:41:16.676,普通,49,674,190,324,-134,54,50,0,0,35,78,68,0,31,0,0,169
19:41:16.676,普通,49,674,190,324,-134,54,50,0,0,35,78,68,0,31,0,0,169
19:41:16.676,普通,49,674,190,324,-134,54,50,0,0,35,78,68,0,31,0,0,169
19:41:16.676,普通,49,674,190,324,-134,54,50,0,0,35,78,68,0,31,0,0,172
19:41:16.676,普通,49,677,190,314,-124,47,48,0,0,36,80,70,0,31,0,0,174
19:41:16.676,普通,49,683,201,309,-108,32,46,38,0,36,82,70,0,31,0,0,177
19:41:16.677,普通,48,668,202,309,-107,21,46,38,0,36,82,70,0,31,0,0,177
19:41:16.677,普通,48,668,202,309,-107,21,46,38,0,36,82,70,0,31,0,0,177
19:41:16.677,普通,48,668,202,309,-107,21,46,38,0,36,82,70,0,31,0,0,177
19:41:16.677,普通,48,668,202,309,-107,21,46,38,0,36,82,70,0,31,0,0,180
19:41:16.677,普通,48,668,201,301,-100,19,46,0,0,37,82,74,0,31,0,0,183
19:41:16.677,普通,47,645,193,310,-117,25,46,0,0,37,82,74,0,31,0,0,183
19:41:16.677,普通,47,645,193,310,-117,25,46,0,0,37,82,74,0,31,0,0,183
19:41:16.677,普通,47,645,193,310,-117,25,46,0,0,37,82,74,0,31,0,0,183
19:41:16.677,普通,47,645,193,310,-117,25,46,0,0,37,82,74,0,31,0,0,183
19:41:16.677,普通,47,643,189,311,-122,29,44,0,0,38,84,78,0,31,0,0,189
19:41:16.677,普通,45,598,200,307,-107,48,44,0,0,38,84,78,0,31,0,0,189
19:41:16.678,普通,45,598,200,307,-107,48,44,0,0,38,84,78,0,31,0,0,189
19:41:16.678,普通,45,598,200,307,-107,48,44,0,0,38,84,78,0,31,0,0,189
19:41:16.678,普通,45,598,200,307,-107,48,44,0,0,38,84,78,0,31,0,0,189
19:41:16.678,普通,45,598,200,303,-103,46,42,0,0,39,86,82,0,31,0,0,195
19:41:16.678,普通,43,562,205,302,-97,37,42,0,0,39,86,82,0,31,0,0,195
19:41:16.678,普通,43,562,205,302,-97,37,42,0,0,39,86,82,0,31,0,0,195
19:41:16.678,普通,43,562,205,302,-97,37,42,0,0,39,86,82,0,31,0,0,195
19:41:16.678,普通,43,562,205,302,-97,37,42,0,0,39,86,82,0,31,0,0,195
19:41:16.678,普通,43,564,197,298,-101,31,40,0,0,40,88,86,0,31,0,0,201
19:41:16.678,普通,41,524,191,296,-105,36,40,0,0,40,88,86,0,31,0,0,201
19:41:16.678,普通,41,524,191,296,-105,36,40,0,0,40,88,86,0,31,0,0,201
19:41:16.967,普通,41,524,191,296,-105,36,40,0,0,40,88,86,0,31,0,0,201
19:41:16.967,普通,41,520,205,304,-99,48,36,0,0,42,92,90,0,31,0,0,204
19:41:16.967,普通,39,478,205,310,-105,57,36,0,0,42,92,90,0,31,0,0,207
19:41:16.967,普通,39,478,211,305,-94,58,36,0,0,42,92,90,0,31,0,0,210
19:41:16.967,普通,39,478,211,305,-94,58,36,0,0,42,92,90,0,31,0,0,210
19:41:16.967,普通,39,478,211,305,-94,58,36,0,0,42,92,90,0,31,0,0,210
19:41:16.968,普通,39,478,211,305,-94,58,36,0,0,42,92,90,0,31,0,0,210
19:41:16.968,普通,44,578,189,302,-113,46,28,0,0,45,110,94,0,31,0,0,216
19:41:16.968,普通,44,578,189,302,-113,46,28,0,0,45,110,94,0,31,0,0,216
19:41:16.968,普通,44,578,189,302,-113,46,28,0,0,45,110,94,0,31,0,0,216
19:41:16.968,普通,42,542,200,294,-94,39,28,0,0,48,110,102,0,31,0,0,222
19:41:16.968,普通,42,542,200,294,-94,39,28,0,0,48,110,102,0,31,0,0,222
19:41:16.969,普通,42,542,200,294,-94,39,28,0,0,48,110,102,0,31,0,0,222
19:41:16.969,普通,39,483,205,304,-99,48,28,0,0,43,112,106,0,23,0,0,228
19:41:16.969,普通,36,427,205,304,-99,48,28,0,0,43,112,106,0,23,0,0,228
19:41:16.969,普通,36,427,205,304,-99,48,28,0,0,43,112,106,0,23,0,0,228
19:41:16.969,普通,36,426,194,304,-110,50,24,0,0,25,114,108,0,3,0,0,231
19:41:16.969,普通,24,-85,205,311,-106,61,24,0,0,25,114,108,0,3,0,0,234
19:41:16.969,普通,24,-85,205,311,-106,61,24,0,0,25,114,108,0,3,0,0,234
19:41:16.969,普通,24,-85,205,311,-106,61,24,0,0,25,114,108,0,3,0,0,234
19:41:16.970,普通,24,-82,223,299,-76,56,30,48,0,9,114,104,0,0,0,0,240
19:41:16.970,普通,21,175,280,299,-19,42,30,48,0,9,114,104,0,0,0,0,240
19:41:16.970,普通,21,175,280,299,-19,42,30,48,0,9,114,104,0,0,0,0,240
19:41:16.970,普通,21,175,280,299,-19,42,30,48,0,9,114,104,0,0,0,0,240
19:41:16.970,普通,21,176,295,296,-1,40,32,48,0,8,116,100,0,0,0,0,246
19:41:16.970,普通,15,-129,292,297,-5,36,32,48,0,8,116,100,0,0,0,0,246
19:41:16.970,普通,15,-129,292,297,-5,36,32,48,0,8,116,100,0,0,0,0,246
19:41:16.970,普通,15,-129,292,297,-5,36,32,48,0,8,116,100,0,0,0,0,246
19:41:16.970,普通,15,-130,294,307,-13,37,34,48,3,7,116,98,2,0,0,0,252
19:41:16.970,普通,7,-186,326,305,21,37,34,48,3,7,116,98,2,0,0,0,252
19:41:16.970,普通,7,-186,326,305,21,37,34,48,3,7,116,98,2,0,0,0,252
19:41:16.970,普通,7,-186,326,305,21,37,34,48,3,7,116,98,2,0,0,0,252
19:41:16.970,普通,6,-108,313,295,18,188,36,48,13,8,116,94,7,0,0,0,0
19:41:16.970,普通,6,-108,313,295,18,188,36,48,13,8,116,94,7,0,0,0,0
19:41:16.970,普通,6,-108,313,295,18,188,36,48,13,8,116,94,7,0,0,0,0
19:41:16.972,普通,0,-31,247,281,-34,78,40,48,19,12,116,92,11,0,0,0,2
19:41:16.972,普通,0,-31,247,281,-34,78,40,48,19,12,116,92,11,0,0,0,2
19:41:16.972,普通,-4,-66,258,280,-22,41,48,50,21,14,116,88,12,0,0,0,3
19:41:16.972,普通,-9,-129,261,309,-48,31,48,50,21,14,116,88,12,0,0,0,3
19:41:16.972,普通,-9,-129,261,309,-48,31,48,50,21,14,116,88,12,0,0,0,3
19:41:16.972,普通,-9,-126,269,317,-48,23,52,52,23,11,116,86,13,0,0,0,3
19:41:16.972,普通,-13,-173,260,318,-58,0,52,52,23,11,116,86,13,0,0,0,3
19:41:16.972,普通,-13,-173,260,318,-58,0,52,52,23,11,116,86,13,0,0,0,3
19:41:16.972,普通,-13,-157,283,288,-5,214,56,56,23,13,116,86,12,0,0,0,2
19:41:16.973,普通,-10,-109,284,264,20,199,56,56,23,13,116,86,12,0,0,0,2
19:41:16.973,普通,-10,-109,284,264,20,199,56,56,23,13,116,86,12,0,0,0,2
19:41:16.973,普通,-10,-109,291,272,19,200,58,60,22,18,116,90,10,1,0,0,1
19:41:17.288,普通,-5,-44,272,273,-1,208,58,60,22,18,116,90,10,1,0,0,1
19:41:17.288,普通,-5,-44,272,273,-1,208,58,60,22,18,116,90,10,1,0,0,1
19:41:17.288,普通,-5,-47,284,274,10,215,60,66,21,21,116,90,8,4,0,0,0
19:41:17.288,普通,0,21,289,265,24,202,60,66,21,21,116,90,8,4,0,0,0
19:41:17.288,普通,0,21,289,265,24,202,60,66,21,21,116,90,8,4,0,0,0
19:41:17.288,普通,0,27,283,271,12,187,64,74,22,23,116,138,9,8,0,0,0
19:41:17.288,普通,3,69,295,277,18,176,64,74,22,23,116,138,9,8,0,0,255
19:41:17.289,普通,3,69,295,277,18,176,64,74,22,23,116,138,9,8,0,0,255
19:41:17.289,普通,3,79,296,283,13,183,68,80,21,21,116,150,9,11,0,0,254
19:41:17.289,普通,3,79,296,283,13,183,68,80,21,21,116,150,9,11,0,0,253
19:41:17.289,普通,2,50,299,304,-5,190,68,80,21,21,116,150,9,11,0,0,253
19:41:17.289,普通,2,50,299,304,-5,190,68,80,21,21,116,150,9,11,0,0,253
19:41:17.289,普通,2,45,284,298,-14,203,76,88,19,22,116,172,8,15,0,0,253
19:41:17.289,普通,2,45,284,298,-14,219,76,88,19,22,116,172,8,15,0,0,253
19:41:17.289,普通,-16,-202,288,284,4,219,76,88,19,22,116,172,8,15,0,0,253
19:41:17.289,普通,-16,-95,291,279,12,236,82,100,20,27,116,172,10,21,0,0,252
19:41:17.289,普通,-16,-95,291,279,12,236,82,100,20,27,116,172,10,21,0,0,252
19:41:17.289,普通,-16,-198,282,290,-8,244,82,100,20,27,116,172,10,21,0,0,252
19:41:17.289,普通,-15,-198,282,290,-8,244,82,100,20,27,116,172,10,21,0,0,252
19:41:17.289,普通,-15,-95,290,287,3,245,88,110,23,34,116,172,13,30,0,0,252
19:41:17.289,普通,-15,-95,290,287,3,245,88,110,23,34,116,172,13,30,0,0,252
19:41:17.289,普通,-12,-155,294,294,0,247,88,110,23,34,116,172,13,30,0,0,252
19:41:17.289,普通,-12,-155,294,294,0,247,88,110,23,34,116,172,13,30,0,0,252
19:41:17.289,普通,-12,-69,282,286,-4,238,98,0,28,32,116,172,18,31,0,0,252
19:41:17.289,普通,-2,26,305,288,17,197,110,0,33,30,114,172,25,30,0,0,251
19:41:17.290,普通,-3,26,305,288,17,197,110,0,33,30,114,172,25,30,0,0,251
19:41:17.290,普通,-3,18,301,310,-9,207,22,0,34,28,114,172,31,28,0,0,250
19:41:17.290,普通,-3,18,301,310,-9,212,22,0,34,28,114,172,31,28,0,0,249
19:41:17.290,普通,0,17,302,333,-31,212,22,0,34,28,114,172,31,28,0,0,249
19:41:17.290,普通,0,39,295,297,-2,207,24,0,29,23,114,162,29,23,0,0,248
19:41:17.290,普通,0,39,295,297,-2,207,24,0,29,23,114,162,29,23,0,0,248
19:41:17.290,普通,0,39,295,303,-8,227,24,0,29,23,114,162,29,23,0,0,248
19:41:17.290,普通,11,100,306,303,3,227,24,0,29,23,114,162,29,23,0,0,248
19:41:17.290,普通,11,85,290,305,-15,246,24,0,27,23,114,168,27,23,0,0,248
19:41:17.290,普通,11,85,290,305,-15,246,24,0,27,23,114,168,27,23,0,0,248
19:41:17.290,普通,11,85,310,307,3,245,24,0,27,23,114,168,27,23,0,0,247
19:41:17.290,普通,21,148,301,309,-8,254,28,0,20,32,112,88,20,31,0,0,247
19:41:17.290,普通,21,148,301,309,-8,254,28,0,20,32,112,88,20,31,0,0,247
19:41:17.290,普通,21,148,301,309,-8,254,28,0,20,32,112,88,20,31,0,0,247
19:41:17.291,普通,21,148,301,309,-8,254,28,0,20,32,112,88,20,31,0,0,247
19:41:17.291,普通,39,263,304,319,-15,11,28,0,20,32,112,88,20,31,0,0,247
19:41:17.291,普通,39,249,312,325,-13,29,28,0,15,34,112,86,15,31,0,0,248
19:41:17.291,普通,39,249,312,325,-13,29,28,0,15,34,112,86,15,31,0,0,248
19:41:17.291,普通,39,249,312,325,-13,29,28,0,15,34,112,86,15,31,0,0,248
19:41:17.291,普通,39,249,312,325,-13,29,28,0,15,34,112,86,15,31,0,0,248
19:41:17.291,普通,41,252,292,332,-40,43,28,0,15,34,112,86,15,31,0,0,248
19:41:17.625,普通,40,225,303,332,-29,68,24,26,7,2,116,0,7,2,0,0,249
19:41:17.625,普通,40,225,303,332,-29,68,24,26,7,2,116,0,7,2,0,0,249
19:41:17.625,普通,40,225,303,332,-29,68,24,26,7,2,116,0,7,2,0,0,249
19:41:17.625,普通,40,225,303,332,-29,68,24,26,7,2,116,0,7,2,0,0,250
19:41:17.625,普通,13,140,303,331,-28,84,24,28,0,0,116,0,0,0,0,0,250
19:41:17.625,普通,12,118,286,336,-50,101,24,28,0,0,116,0,0,0,0,0,251
19:41:17.625,普通,12,118,286,339,-53,117,24,28,0,0,116,0,0,0,0,0,252
19:41:17.626,普通,12,112,293,339,-46,117,26,28,0,0,116,0,0,0,0,0,253
19:41:17.626,普通,10,80,285,336,-51,128,26,28,0,0,116,0,0,0,0,0,255
19:41:17.626,普通,10,81,283,336,-53,125,30,32,0,0,116,0,0,0,0,0,255
19:41:17.626,普通,10,82,261,335,-74,123,30,32,0,0,116,0,0,0,0,0,0
19:41:17.626,普通,10,82,261,328,-67,126,30,32,0,0,116,0,0,0,0,0,1
19:41:17.626,普通,10,81,273,328,-55,121,34,36,9,0,116,0,0,0,0,0,2
19:41:17.626,普通,6,27,281,331,-50,121,34,36,9,0,116,0,0,0,0,0,3
19:41:17.626,普通,6,35,286,326,-40,102,42,42,13,0,116,0,0,0,0,0,4
19:41:17.626,普通,6,39,273,317,-44,91,42,42,13,0,116,0,0,0,0,0,5
19:41:17.626,普通,6,40,284,317,-33,89,46,48,11,2,104,0,0,0,0,0,6
19:41:17.626,普通,9,82,289,316,-27,87,46,48,11,2,104,0,0,0,0,0,7
19:41:17.626,普通,9,84,272,312,-40,82,58,66,12,11,100,0,0,5,0,0,8
19:41:17.626,普通,14,157,289,312,-23,77,58,66,12,11,100,0,0,5,0,0,8
19:41:17.627,普通,14,159,273,309,-36,72,62,68,14,7,98,0,0,4,0,0,8
19:41:17.627,普通,28,380,264,300,-36,70,62,68,14,7,98,0,0,4,0,0,9
19:41:17.627,普通,29,398,238,300,-62,67,72,90,15,12,96,120,2,12,0,0,10
19:41:17.627,普通,-16,-246,226,304,-78,71,72,90,15,12,96,120,2,12,0,0,11
19:41:17.627,普通,-16,-250,262,296,-34,80,80,100,18,9,94,170,6,9,0,0,11
19:41:17.627,普通,26,348,275,287,-12,68,80,100,18,9,94,170,6,9,0,0,12
19:41:17.627,普通,27,350,249,294,-45,104,86,38,20,17,90,168,10,17,0,0,14
19:41:17.627,普通,27,350,249,294,-45,104,86,38,20,17,90,168,10,17,0,0,14
19:41:17.627,普通,27,350,249,294,-45,104,86,38,20,17,90,168,10,17,0,0,14
19:41:17.627,普通,27,350,249,294,-45,104,86,38,20,17,90,168,10,17,0,0,15
19:41:17.627,普通,0,-39,255,280,-25,98,98,42,22,14,86,154,15,14,0,0,16
19:41:17.627,普通,0,-39,255,280,-25,98,98,42,22,14,86,154,15,14,0,0,16
19:41:17.627,普通,0,-39,255,280,-25,98,98,42,22,14,86,154,15,14,0,0,16
19:41:17.627,普通,-12,-194,249,278,-29,88,110,44,28,11,84,132,23,11,0,0,18
19:41:17.627,普通,-12,-194,249,278,-29,88,110,44,28,11,84,132,23,11,0,0,18
19:41:17.628,普通,-12,-194,249,278,-29,88,110,44,28,11,84,132,23,11,0,0,18
19:41:17.628,普通,0,-35,248,278,-30,89,42,48,34,9,80,122,31,9,0,0,19
19:41:17.628,普通,0,-35,248,278,-30,89,42,48,34,9,80,122,31,9,0,0,19
19:41:17.628,普通,0,-35,248,278,-30,89,42,48,34,9,80,122,31,9,0,0,19
19:41:17.628,普通,-21,-321,247,260,-13,66,46,54,32,5,74,110,31,5,0,0,21
19:41:17.628,普通,-21,-321,247,260,-13,66,46,54,32,5,74,110,31,5,0,0,21
19:41:17.628,普通,-21,-321,247,260,-13,66,46,54,32,5,74,110,31,5,0,0,21
19:41:17.628,普通,-27,-399,251,247,4,19,50,58,30,2,70,96,30,2,0,0,21
19:41:17.628,普通,-33,-489,263,238,25,240,50,58,30,2,70,96,30,2,0,0,21
19:41:17.628,普通,-33,-489,263,238,25,240,50,58,30,2,70,96,30,2,0,0,21
19:41:17.628,普通,-33,-489,263,238,25,240,50,58,30,2,70,96,30,2,0,0,21
19:41:17.628,普通,-33,-483,254,208,46,225,56,64,27,0,64,74,27,0,0,0,20
19:41:17.942,普通,-38,-567,256,177,79,210,56,64,27,0,64,74,27,0,0,0,20
19:41:17.943,普通,-38,-567,256,177,79,210,56,64,27,0,64,74,27,0,0,0,20
19:41:17.943,普通,-38,-567,256,177,79,210,56,64,27,0,64,74,27,0,0,0,20
19:41:17.943,普通,-38,-551,261,169,92,170,62,70,24,0,58,188,24,0,0,0,19
19:41:17.943,普通,-42,-1050,271,155,116,113,62,70,24,0,58,188,24,0,0,0,17
19:41:17.943,普通,-42,-1040,259,155,104,113,62,70,24,0,58,188,24,0,0,0,17
19:41:17.943,普通,-42,-1040,259,155,104,113,62,70,24,0,58,188,24,0,0,0,17
19:41:17.943,普通,-42,-1040,259,155,104,113,62,70,24,0,58,188,24,0,0,0,17
19:41:17.943,普通,-42,-1030,272,152,120,87,0,74,23,0,54,188,23,0,0,0,15
19:41:17.943,普通,-46,-499,278,157,121,52,0,74,23,0,54,188,23,0,0,0,13
19:41:17.944,普通,-46,-499,278,157,121,52,0,74,23,0,54,188,23,0,0,0,13
19:41:17.944,普通,-46,-499,278,157,121,52,0,74,23,0,54,188,23,0,0,0,13
19:41:17.944,普通,-46,-490,283,163,120,30,0,76,22,0,52,188,22,0,0,0,11
19:41:17.944,普通,-50,-630,273,171,102,21,0,78,21,0,50,188,21,0,0,0,8
19:41:17.944,普通,-53,-740,276,177,99,18,0,78,21,0,50,188,21,0,0,0,6
19:41:17.944,普通,-54,-776,277,182,95,13,0,78,21,0,50,188,21,0,0,0,3
19:41:17.944,普通,-58,-925,281,189,92,253,0,78,21,0,50,188,21,0,0,0,1
19:41:17.944,普通,-59,-960,276,195,81,241,0,78,21,0,50,188,21,0,0,0,254
19:41:17.944,普通,-59,-960,276,195,81,241,0,78,21,0,50,188,21,0,0,0,254
19:41:17.945,普通,-61,-1038,278,192,86,239,0,78,21,0,50,188,21,0,0,0,251
19:41:17.945,普通,-61,-1037,290,193,97,235,0,78,21,0,50,188,21,0,0,0,249
19:41:17.945,普通,-61,-1037,290,193,97,235,0,78,21,0,50,188,21,0,0,0,249
19:41:17.945,普通,-63,-1118,276,189,87,233,0,78,21,0,50,188,21,0,0,0,246
19:41:17.945,普通,-63,-1118,276,189,87,233,0,78,21,0,50,188,21,0,0,0,246
19:41:17.945,普通,-63,-1119,283,199,84,235,0,76,22,0,52,188,22,0,0,0,243
19:41:17.945,普通,-64,-1157,285,198,87,229,0,76,22,0,52,188,22,0,0,0,240
19:41:17.945,普通,-64,-1157,285,198,87,229,0,76,22,0,52,188,22,0,0,0,240
19:41:17.945,普通,-64,-1155,286,199,87,224,0,72,24,0,56,188,24,0,0,0,237
19:41:17.946,普通,-68,-1321,276,199,77,216,0,72,24,0,56,188,24,0,0,0,234
19:41:17.946,普通,-68,-1321,276,199,77,216,0,72,24,0,56,188,24,0,0,0,234
19:41:17.946,普通,-68,-1318,294,194,100,208,0,68,26,0,60,22,26,0,0,0,231
19:41:17.946,普通,-64,-1149,289,199,90,208,0,68,26,0,60,22,26,0,0,0,228
19:41:17.946,普通,-64,-1149,289,199,90,208,0,68,26,0,60,22,26,0,0,0,228
19:41:17.946,普通,-64,-1149,288,203,85,208,0,60,30,0,68,28,30,0,0,0,225
19:41:17.946,普通,-66,-392,285,202,83,213,0,60,30,0,68,28,30,0,0,0,222
19:41:17.946,普通,-66,-392,285,202,83,213,0,60,30,0,68,28,30,0,0,0,222
19:41:17.946,普通,-66,-390,294,206,88,209,22,38,44,0,102,38,31,0,0,0,219
19:41:17.946,普通,-68,-435,303,200,103,205,22,38,44,0,102,38,31,0,0,0,216
19:41:17.946,普通,-68,-435,303,200,103,205,22,38,44,0,102,38,31,0,0,0,216
19:41:17.947,普通,-68,-432,288,210,78,199,22,38,44,0,102,38,31,0,0,0,213
19:41:17.947,普通,-68,-432,288,210,78,199,22,38,44,0,102,38,31,0,0,0,213
19:41:17.947,普通,-68,-432,288,210,78,199,22,38,44,0,102,38,31,0,0,0,213
19:41:17.947,普通,-68,-429,303,214,89,192,24,38,42,0,104,46,31,0,0,0,210
19:41:17.947,普通,-68,-429,303,214,89,192,24,38,42,0,104,46,31,0,0,0,206
19:41:17.947,普通,-61,-920,315,210,105,180,24,38,42,0,104,46,31,0,0,0,206
19:41:17.947,普通,-61,-920,315,210,105,180,24,38,42,0,104,46,31,0,0,0,206
19:41:17.947,普通,-61,-916,295,208,87,170,22,38,41,1,106,54,31,0,0,0,203
19:41:18.177,普通,-58,-852,289,197,92,175,22,38,38,2,106,64,31,0,0,0,200
19:41:18.177,普通,-58,-852,289,197,92,175,22,38,38,2,106,64,31,0,0,0,196
19:41:18.177,普通,-53,-747,288,201,87,180,22,38,38,2,106,64,31,0,0,0,196
19:41:18.177,普通,-53,-747,288,201,87,180,22,38,38,2,106,64,31,0,0,0,196
19:41:18.177,普通,-53,-750,298,202,96,186,22,40,33,4,106,74,31,0,0,0,193
19:41:18.177,普通,-53,-750,298,202,96,186,22,40,33,4,106,74,31,0,0,0,190
19:41:18.177,普通,-47,-631,285,201,84,197,22,40,33,4,106,74,31,0,0,0,190
19:41:18.177,普通,-47,-631,285,201,84,197,22,40,33,4,106,74,31,0,0,0,190
